2012-09-12 00:00:00,TA1301.CZC,6932.285588688476,2012-09-26 00:00:00,TA1301.CZC,6840.788030452681,-0.01319875776397523
2012-10-10 00:00:00,TA1301.CZC,7027.37128646293,2012-11-14 00:00:00,TA1305.CZC,7091.4126122984935,0.009113126832920992
2012-11-21 00:00:00,TA1305.CZC,7202.392279175314,2012-11-28 00:00:00,TA1305.CZC,7200.511267872317,-0.000261164794985607
2012-12-05 00:00:00,TA1305.CZC,7413.065545110972,2013-01-14 00:00:00,TA1305.CZC,8018.751184675989,0.08170515097690932
2013-01-21 00:00:00,TA1305.CZC,7998.060060343023,2013-03-04 00:00:00,TA1309.CZC,7792.156926325595,-0.025744134510612447
2013-03-11 00:00:00,TA1309.CZC,7859.780405725892,2013-03-25 00:00:00,TA1309.CZC,7687.823558107994,-0.02187807276302859
2013-04-10 00:00:00,TA1309.CZC,7809.545821028528,2013-04-17 00:00:00,TA1309.CZC,7430.8543363868675,-0.04849084611578425
2013-04-24 00:00:00,TA1309.CZC,7455.9716287355495,2013-05-06 00:00:00,TA1309.CZC,7591.218587536142,0.018139414356050713
2013-05-13 00:00:00,TA1309.CZC,7568.033394598898,2013-05-20 00:00:00,TA1309.CZC,7515.866710490098,-0.006893030380393127
2013-06-03 00:00:00,TA1309.CZC,7687.823558107994,2013-07-04 00:00:00,TA1309.CZC,7604.743283416202,-0.010806735360643333
2013-07-11 00:00:00,TA1401.CZC,7757.305276014203,2013-08-08 00:00:00,TA1401.CZC,7981.516422056419,0.028903225806451563
2013-09-12 00:00:00,TA1401.CZC,7899.439127523108,2013-09-23 00:00:00,TA1401.CZC,7831.375029617435,-0.00861632032437917
2013-09-30 00:00:00,TA1401.CZC,7781.32789880444,2013-10-14 00:00:00,TA1401.CZC,7811.356177292237,0.0038590172369435847
2013-10-28 00:00:00,TA1401.CZC,7545.1054413671045,2013-11-04 00:00:00,TA1401.CZC,7513.075277646788,-0.004245157866808147
2013-11-11 00:00:00,TA1401.CZC,7613.169539272777,2013-11-25 00:00:00,TA1401.CZC,7432.999868345996,-0.023665527215356207
2013-12-16 00:00:00,TA1405.CZC,7407.163873860383,2013-12-23 00:00:00,TA1405.CZC,7331.53995467535,-0.010209564750134358
2014-01-28 00:00:00,TA1405.CZC,6861.875614473563,2014-02-11 00:00:00,TA1405.CZC,6839.9844799726325,-0.003190255220417539
2014-03-04 00:00:00,TA1405.CZC,6437.983646410085,2014-03-18 00:00:00,TA1409.CZC,6388.3649454001115,-0.0077071803432806115
2014-03-25 00:00:00,TA1409.CZC,6619.36822182578,2014-04-01 00:00:00,TA1409.CZC,6623.456775390836,0.000617665225447784
2014-04-16 00:00:00,TA1409.CZC,6541.685704089714,2014-04-23 00:00:00,TA1409.CZC,6386.320668617584,-0.02374999999999994
2014-05-16 00:00:00,TA1409.CZC,6318.859534794158,2014-05-23 00:00:00,TA1409.CZC,6641.8552664335875,0.05111614364283398
2014-05-30 00:00:00,TA1409.CZC,6690.91790921426,2014-06-23 00:00:00,TA1409.CZC,7246.961194061886,0.0831041857622976
2014-06-30 00:00:00,TA1409.CZC,7551.558434658564,2014-07-07 00:00:00,TA1409.CZC,7359.396417100928,-0.02544667027612345
2014-07-14 00:00:00,TA1409.CZC,7246.961194061886,2014-07-28 00:00:00,TA1409.CZC,7510.672899008003,0.03638928067700989
2014-08-04 00:00:00,TA1409.CZC,7522.938559703171,2014-08-18 00:00:00,TA1501.CZC,7457.616372498803,-0.008683068017366083
2014-11-11 00:00:00,TA1501.CZC,6096.73747240778,2014-11-25 00:00:00,TA1505.CZC,6372.299987325971,0.04519835668918245
2015-06-01 00:00:00,TA1509.CZC,5695.38572092678,2015-06-08 00:00:00,TA1509.CZC,5722.145559866139,0.004698512137823095
2015-09-24 00:00:00,TA1601.CZC,4894.69130575357,2015-10-15 00:00:00,TA1601.CZC,5018.17634087045,0.025228360156589778
2017-07-18 00:00:00,TA709.CZC,5743.105869933211,2017-07-25 00:00:00,TA709.CZC,5522.5434583848155,-0.03840472673559824
2017-09-19 00:00:00,TA801.CZC,5474.59359123117
